"CustomerID","Recency","Frequency","Monetary"
18087,98.9013888888889,2,4055.72
18088,61.9645833333333,1,166.03
18092,2.98333333333333,11,9068.26
18093,93.8798611111111,4,2106.52
18094,82.1402777777778,7,3017.3
18095,313,2,580.05
18096,12.0041666666667,3,849.06
18097,8.06527777777778,6,2662.4
18099,127.873611111111,1,168.31
18101,11.9673611111111,2,222.4
18102,1.04166666666667,60,259657.3
18104,37.9465277777778,1,754.64
18105,38.0319444444444,1,113.48
18106,330.01875,1,421.9
18108,254.954166666667,1,271
18109,2.05138888888889,26,8004.92
18110,20.0111111111111,1,198.8
18112,12.9215277777778,2,352.69
18113,369.013194444444,1,76.32
18114,290.979166666667,1,220.1
18116,68.0763888888889,8,1403.11
18117,26.0020833333333,1,315.65
18118,11.0541666666667,26,5625.08
18119,368.035416666667,1,180.7
18120,214.961805555556,1,111.15
18121,149.997916666667,2,653.3
18122,8.9875,6,1793.06
18123,24.9354166666667,2,574.44
18125,30.0145833333333,4,1131.75
18126,61.0215277777778,1,200.92
18127,19.9479166666667,3,347.08
18129,243.940277777778,1,112.55
18130,15.9236111111111,3,1059.39
18133,212.941666666667,1,931.5
18135,29.7208333333333,5,681.91
18136,63.8819444444444,3,784.33
18138,295.915972222222,1,152.65
18139,18.0875,6,8438.34
18142,157.979861111111,2,1019.52
18143,117.029861111111,2,1000.16
18144,8.00277777777778,12,2888.75
18145,13.0611111111111,4,2861.55
18146,141.029166666667,2,160.35
18147,46.0444444444444,2,179.34
18149,51.0319444444444,3,612.08
18150,32.8340277777778,3,566.58
18151,135.052083333333,2,653.35
18154,3.83958333333333,2,399.19
18155,75.9708333333333,3,371.62
18156,13.0180555555556,2,675.64
18158,9.85486111111111,2,453.4
18159,301.933333333333,1,530.15
18160,57.875,2,638.06
18161,15.8402777777778,5,1618.69
18164,37.9958333333333,1,399.65
18165,177.977083333333,1,302.46
18167,23.8708333333333,3,1384.86
18168,176.728472222222,6,1160.04
18169,61.0222222222222,1,202.65
18170,33.9270833333333,3,980.31
18171,59.1506944444444,5,1231.31
18172,15.0680555555556,20,7561.68
18173,87.0583333333333,4,2106.84
18174,7.82916666666667,1,104
18176,358.878472222222,1,476.35
18177,31.9208333333333,6,1340.87
18178,129.138888888889,4,1590.81
18179,9.85208333333333,6,1793.17
18180,5.17430555555556,6,1843.75
18181,24.9041666666667,1,366.85
18183,227.891666666667,2,632.07
18184,15.8902777777778,1,49.8
18185,249.963888888889,1,304.25
18188,15.8361111111111,3,2001.04
18189,78.0069444444444,2,1090.24
18190,192.918055555556,2,284.46
18191,262.029166666667,1,207.8
18192,72.1229166666667,1,957.97
18193,165.952777777778,1,243.76
18194,82.9729166666667,1,973.84
18196,95.8527777777778,2,686.63
18198,4.91736111111111,17,5425.56
18200,106.753472222222,1,150.35
18202,200.026388888889,3,1396.99
18203,157.988194444444,1,160.42
18204,71.8375,3,1975.35
18205,36.9777777777778,2,517.36
18209,29.0298611111111,1,139.1
18210,2.075,6,2621.38
18211,26.1944444444444,5,600.07
18212,326.858333333333,1,216.07
18213,237.103472222222,1,232.48
18215,89.8645833333333,1,299.34
18216,31.8298611111111,1,481.75
18217,29.9805555555556,2,621.75
18218,211.997916666667,2,641.92
18219,3.04652777777778,10,2069.77
18220,227.157638888889,1,305.28
18221,22.9236111111111,5,1041.61
18222,93.0868055555556,1,443
18223,5.15208333333333,14,6484.54
18224,264.097222222222,1,158.95
18225,3.97430555555556,12,5504.96
18226,44.9680555555556,11,5228.05
18227,218.01875,1,93.75
18228,57.1451388888889,2,779.9
18229,12.1263888888889,20,7276.9
18230,9.97777777777778,7,2810.2
18231,192.938888888889,5,2071.77
18232,82.0423611111111,4,592.97
18233,326.170833333333,1,440
18235,72.1826388888889,3,1796.48
18236,30.1972222222222,6,882.24
18237,3.00069444444444,5,987.1
18239,219.008333333333,5,1561.61
18240,46.9888888888889,1,422.58
18241,10.0277777777778,17,2073.09
18242,72.9631944444444,4,2232.49
18245,7.91805555555556,7,2567.06
18246,24.0423611111111,2,596.1
18248,123.104861111111,2,804.02
18249,17.9048611111111,1,95.34
18250,310.981944444444,1,349.27
18251,87.9076388888889,1,4314.72
18252,51.0048611111111,2,518.27
18255,89.9819444444445,1,103.3
18257,39.9180555555556,8,2337.63
18259,25.0111111111111,3,2338.6
18260,173.009027777778,6,2628.35
18261,43.8847222222222,2,324.24
18262,140.865277777778,1,149.48
18263,26.1597222222222,3,1213.16
18265,72.9444444444444,2,801.51
18268,134.734027777778,1,25.5
18269,366.95625,1,168.6
18270,38.9534722222222,2,283.15
18272,3.00486111111111,6,3078.58
18273,2.98194444444444,3,204
18274,30.8243055555556,1,175.92
18276,44.0805555555556,1,335.86
18277,58.8944444444444,1,110.38
18278,74.0361111111111,1,173.9
18280,278.123611111111,1,180.6
18281,181.08125,1,80.82
18282,8.04652777777778,2,178.05
18283,4.03333333333333,16,2045.53
18287,43.1395833333333,3,1837.28
